"","user_id","age","sex","expect_quota","max_month_repay","occupation","education","marital_status","live_info","local_hk","money_function","company_type","salary","school_type","flow","gross_profit","business_type","business_year","personnel_num","pay_type","product_id","tm_encode","nrows_unique","nrows"
"23941","a076f33ad3a74b3b55227e5beff98954","28",1,10000,NA,2,2,1,2,1,0,2,5000,0,0,0,0,0,0,0,1,20742156,1,7
"23942","a07b108e88d30abef9a72882063243ed","30",1,1000,NA,2,3,3,1,1,1,5,4500,0,0,0,0,0,0,0,1,21209902,2,6
"23943","a07dc4e7d8268885989ed025a2b49e9b","30",1,8000,NA,2,4,3,4,1,0,5,5000,0,0,0,0,0,0,0,1,19578382,2,6
"23944","a07f3abd9b64b890ae37a82f04931be1","27",1,3000,NA,2,3,2,6,2,4,4,3000,0,0,0,0,0,0,0,1,21588237,2,6
"23945","a0810aa964d17663b5936406edc10c3f","41",2,10000,2000,2,4,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,19983832,3,6
"23946","a083d1b727cb0522776c9394502e98b5","21",1,10000,NA,2,3,1,4,3,3,5,4500,0,0,0,0,0,0,0,1,21260518,2,6
"23947","a084c0a0aae380028a0f6a3ece1fce61","26",1,20000,2000,2,4,3,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,20937968,2,5
"23948","a084f938bcd509b0c80a93dfc42a80cd","27",1,5000,NA,2,4,3,1,2,10,5,4000,0,0,0,0,0,0,0,1,21193088,3,6
"23949","a089b8f75a2c337f38e4d7e58cd4ea44","24",1,2000,NA,2,3,3,4,3,2,5,3800,0,0,0,0,0,0,0,1,22201455,2,6
"23950","a08bd2245f43357a4f629ef0f68fc9af","20",1,3000,1000,2,3,1,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,20189970,2,6
"23951","a08cbfd5f045cb30b9768b43cb0c176a","22",1,15000,NA,4,4,1,1,4,2,0,12000,0,0,0,0,0,0,5,1,21992082,2,6
"23952","a08d49fd29ee2dff1d6fb75e9abc2ca1","26",1,10000,NA,2,4,1,4,4,2,5,3800,0,0,0,0,0,0,0,1,22199847,3,7
"23953","a08d7b3057580dac6ca4d99bbfa1ba5f","39",1,50000,NA,3,4,4,3,1,2,0,0,0,50000,0,2,6,1,0,1,22122239,2,6
"23954","a0906d44621030e10ada6ed845f7eec3","30",1,8000,1000,2,4,3,0,NA,NA,0,3000,NA,NA,NA,NA,NA,NA,NA,2,22203475,2,7
"23955","a09268371cc719f7a4e9e778d70b2d5e","24",1,20000,NA,2,3,1,3,3,0,4,2500,0,0,0,0,0,0,0,1,6119993,1,4
"23956","a0988a37b4df76d573b742deca2483db","48",1,20000,NA,3,4,3,2,1,2,0,0,0,80000,0,1,6,1,0,1,20987727,2,6
"23957","a09a3826e231f7bcc4cb76487e7fccdd","30",1,0,NA,4,3,3,3,2,0,0,7000,0,0,0,0,0,0,5,1,9221543,2,5
"23958","a09c36b3924c61e6f61dc3dfb510c3c0","22",1,5000,NA,2,4,2,3,4,2,5,5000,0,0,0,0,0,0,0,1,22050678,2,6
"23959","a09de75b57987d539d3d10cc6ac32324","23",1,60000,2500,5,4,1,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,21034549,4,8
"23960","a09e43cd8b77ad9e76794996e57b933a","28",2,30000,NA,4,4,3,3,2,0,0,5000,0,0,0,0,0,0,1,1,19043698,2,6
"23961","a0a5e232d8b41dfb5f6ec31735a398aa","30",1,20000,NA,2,3,3,3,1,0,5,5000,0,0,0,0,0,0,0,1,9193706,2,5
"23962","a0a8ccd8462a24acff8b35c59ef6161a","32",1,1000,NA,2,3,3,1,3,1,1,8000,0,0,0,0,0,0,0,1,21573376,2,6
"23963","a0a91cd89e74fbd99dca12daa313d2f2","28",1,10000,NA,2,2,2,4,1,0,5,6000,0,0,0,0,0,0,0,1,20011882,2,6
"23964","a0a9aad24f9355273a3645ffb936bd2b","25",1,80000,NA,4,2,1,4,4,0,5,4600,0,0,0,0,0,0,1,1,16111212,2,6
"23965","a0abaaa296c72646c23de57d93bdd653","24",2,3000,3000,2,4,1,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,21108303,6,13
"23966","a0abb1fe5bead425008be2e65977678e","31",1,10000,NA,4,4,3,1,4,0,0,5000,0,0,0,0,0,0,5,1,18367532,2,6
"23967","a0ac516a32b60a8dc230e034b666312d","30",1,15000,3000,2,4,1,0,NA,NA,0,4500,NA,NA,NA,NA,NA,NA,NA,2,21317790,5,10
"23968","a0b2207eb0d671e89b71caff3538f073","28",1,30000,NA,2,4,3,3,2,0,5,5000,0,0,0,0,0,0,0,1,20112327,2,6
"23969","a0b432433efaebcbd94e8af602c8b0e5","35",2,5000,NA,2,2,3,1,1,1,3,5000,0,0,0,0,0,0,0,1,21411999,4,7
"23970","a0b435ae58ba484c4876b6fa79712b15","27",1,2000,NA,2,4,3,3,2,0,5,3800,0,0,0,0,0,0,0,1,17933290,2,6
"23971","a0b57e0267b3f87f8f1d04cb33de866d","32",1,3000,NA,2,4,2,3,1,0,1,2400,0,0,0,0,0,0,0,1,18535993,2,6
"23972","a0b5d01a66ab2778f4a85c08d818afc8","38",1,20000,NA,3,3,3,1,2,2,0,0,0,3000,0,1,6,1,0,1,21094877,3,7
"23973","a0b7f2346aff1ffc7d32e1c65e1279eb","31",1,30000,2500,2,3,1,0,NA,NA,0,4000,NA,NA,NA,NA,NA,NA,NA,2,22092372,2,6
"23974","a0b81f9499e667f09c80936179a5a002","22",1,3000,NA,1,3,1,3,1,0,0,0,3,0,0,0,0,0,0,1,8129818,2,6
"23975","a0b9b91f9bf6467ad28ed569206e47a1","30",1,10000,NA,2,3,2,4,2,0,5,5000,0,0,0,0,0,0,0,1,10776745,3,6
"23976","a0c0e7110ab198644967072d08768c58","21",1,1500,NA,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,1,8142272,2,5
"23977","a0c1cafbd9f3f4ec637e0be6bc91a3b7","32",1,8000,NA,2,4,3,3,3,0,3,5000,0,0,0,0,0,0,0,1,20099599,2,6
"23978","a0c2804e9928fd2e99b8baad512eb1c0","27",1,8000,NA,2,3,2,4,3,0,5,6500,0,0,0,0,0,0,0,1,18175424,6,12
"23979","a0c39d3ca0ea81c201ed42bc0eeaedf5","28",2,1000,NA,2,3,3,2,4,0,5,6000,0,0,0,0,0,0,0,1,19482178,2,6
"23980","a0c7c40fdb3eb83940cf5e3c0a50d66b","29",1,10000,NA,2,3,3,1,2,0,3,5000,0,0,0,0,0,0,0,1,18959652,4,8
"23981","a0c861de95ed1c3165ec04a37348e942","31",2,50000,NA,4,4,1,3,3,0,0,5000,0,0,0,0,0,0,1,1,8869109,2,6
"23982","a0c8bd99886eda58d19d1206ebb127e1","24",1,20000,NA,4,4,1,4,2,2,0,6000,0,0,0,0,0,0,4,1,22088523,2,6
"23983","a0ca01743ae6d75fe7c8fbb39d259f15","28",1,2000,NA,2,4,3,4,2,1,4,4300,0,0,0,0,0,0,0,1,21681489,2,6
"23984","a0cb7653f720c5d89c09a99e33657685","33",1,20000,NA,2,4,3,3,2,2,5,10000,0,0,0,0,0,0,0,1,21249818,2,6
"23985","a0ccf27be02353500b7f7c19baf4c01f","27",1,20000,3000,2,4,2,0,NA,NA,0,4200,NA,NA,NA,NA,NA,NA,NA,2,22367104,2,6
"23986","a0ce8b8296dbdc635a32c1523576aaf9","37",1,50000,NA,3,4,3,1,1,2,0,0,0,200000,2000,13,6,1,0,1,21937271,3,7
"23987","a0cef8abb0d4bdb58fa81f258c76ec55","44",1,20000,NA,2,4,3,1,2,10,5,4000,0,0,0,0,0,0,0,1,21752501,3,6
"23988","a0cf15bdeba5c1b9026266cd8f44af77","31",2,10000,NA,2,4,1,3,1,0,1,2000,0,0,0,0,0,0,0,1,20638411,2,6
"23989","a0d298624e986cf55849e090f2347b87","25",1,3000,NA,4,3,1,3,2,0,0,10000,0,0,0,0,0,0,5,1,10076682,2,6
"23990","a0d4e105b01690e9ac803ec80cc73fbc","27",1,10000,NA,2,3,3,3,1,0,5,4500,0,0,0,0,0,0,0,1,20765946,2,6
"23991","a0d5b6f486a38907da2589c2622a7b66","31",1,30000,1000,2,4,3,0,NA,NA,0,4,NA,NA,NA,NA,NA,NA,NA,2,20005955,2,6
"23992","a0d5f4da239acb39def8615d892cfb5f","24",1,10000,NA,4,2,1,3,2,0,0,6000,0,0,0,0,0,0,4,1,22092295,2,6
"23993","a0dadc1a769d1c8f798fef433569d1a5","21",1,20000,NA,2,3,1,4,3,2,5,5000,0,0,0,0,0,0,0,1,21237692,2,6
"23994","a0ddf7e1dad8446d7fdcedb69d042d73","32",1,15000,NA,4,3,1,4,4,5,0,15000,0,0,0,0,0,0,4,1,20829348,2,6
"23995","a0de24944297bbf9e9ff947d20ee1057","25",1,3000,NA,4,3,1,1,2,0,0,6000,0,0,0,0,0,0,5,1,9194489,3,6
"23996","a0dec3b9c777c4136146464c966f88ef","23",1,5000,NA,4,3,1,3,3,0,0,3000,0,0,0,0,0,0,1,1,8598853,2,7
"23997","a0df184087c418751164c47bd41ac794","38",1,10000,NA,4,4,3,1,2,0,0,4500,0,0,0,0,0,0,1,1,19052768,2,6
"23998","a0e09360ec48a7f9effb3bcd705ed908","24",2,3000,NA,2,3,1,3,2,0,5,2000,0,0,0,0,0,0,0,1,18709735,2,6
"23999","a0e304d6e824a3b5f4e295d3cdb0fd6f","34",1,50000,NA,4,2,3,1,2,0,0,30000,0,0,0,0,0,0,2,1,17423885,2,6
"24000","a0e473c5e15b801dc433db64d86a9035","32",1,20000,NA,3,4,3,2,2,0,0,0,0,120000,0,5,6,2,0,1,19576236,2,6
"24001","a0e479dd23c439b3e5d782d615374aad","33",1,8000,NA,2,2,3,1,3,0,5,8000,0,0,0,0,0,0,0,1,19744180,2,6
"24002","a0e67b1c013c575f34e7a67348ebc390","28",1,20000,3000,2,3,3,0,NA,NA,0,4500,NA,NA,NA,NA,NA,NA,NA,2,21379829,3,8
"24003","a0e7b3b11338ca76bfa575716531f75c","21",1,10000,5000,2,3,1,0,NA,NA,0,5000,NA,NA,NA,NA,NA,NA,NA,2,21099213,5,18
"24004","a0e900214c9e003d39891ddeafecd8cc","24",1,30000,NA,2,3,1,3,1,0,5,3000,0,0,0,0,0,0,0,1,20684153,2,6
"24005","a0e92837139f2aa18f3994bda4bdb0ca","26",1,1000,NA,2,4,1,2,1,0,5,2300,0,0,0,0,0,0,0,1,8416692,2,5
"24006","a0ea67b451bcfca61c48ed84d0bdd041","21",1,5000,NA,2,4,1,1,3,7,5,3000,0,0,0,0,0,0,0,1,21830171,2,6
"24007","a0ed9652995327f89e8f70b5df80950b","30",1,4000,NA,2,2,3,3,1,9,5,1800,0,0,0,0,0,0,0,1,21834297,2,6
"24008","a0f0b9aedbd66fcac1af6678c33469da","44",1,10,NA,3,3,3,1,3,0,0,0,0,150000,0,16,4,1,0,1,18644378,2,6
"24009","a0f25f10ddff11b4c9ce8168299739bb","24",1,20000,NA,2,2,1,4,1,0,3,5000,0,0,0,0,0,0,0,1,16126231,2,6
"24010","a0f4058d4ed31f1dc49ce1624782534e","32",1,1000,NA,2,2,1,1,4,0,5,3000,0,0,0,0,0,0,0,1,8946981,2,5
"24011","a0fa0cd2904eba24cf40bdcf7df08db2","22",2,5000,NA,2,4,1,4,4,0,5,5000,0,0,0,0,0,0,0,1,20360965,2,6
"24012","a0faa210c5b00128e61e44d2d0aa3b42","38",1,10000,NA,3,3,3,1,2,0,0,0,0,150000,0,1,4,1,0,1,20184510,2,6
"24013","a0fae31c6f6560d046ad68d627b53ae1","23",1,5000,1000,2,2,1,0,NA,NA,0,4000,NA,NA,NA,NA,NA,NA,NA,2,22493860,3,9
"24014","a100dc7442def0ca0108fc8dfbc598ac","24",1,1000,NA,2,3,3,1,2,2,5,3000,0,0,0,0,0,0,0,1,21859235,2,6
"24015","a103d3d3b5506fc75d7aa9f8b0afb1d1","34",1,50000,7000,4,3,3,0,NA,NA,0,15000,NA,NA,NA,NA,NA,NA,NA,2,22332143,2,5
"24016","a1049f6e40035d5c363984b1c3a95453","20",1,7000,NA,2,4,1,1,1,3,5,8000,0,0,0,0,0,0,0,1,21829767,2,6
"24017","a104b6a45dc902f3ab87d45585ac048c","22",1,5000,2000,2,4,1,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,20974150,3,6
"24018","a1069ff555a9248dfd503e95f736c4a0","27",1,5000,NA,2,3,1,4,4,0,5,6500,0,0,0,0,0,0,0,1,19413520,2,6
"24019","a1075b27fe9c9dd009875d626d357490","30",1,3000,NA,2,2,1,1,3,0,4,2800,0,0,0,0,0,0,0,1,18632364,2,6
"24020","a1083b87510a4f907db72388124dc89e","27",1,100000,10000,2,3,1,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,21748665,8,15
"24021","a109629138c570b4543d2dadef40d7c8","29",1,15000,NA,2,3,1,3,1,0,2,5500,0,0,0,0,0,0,0,1,18983151,2,6
"24022","a10c1b0a766fdc56bde0bf614b0820bf","22",2,40000,NA,2,3,1,3,3,0,5,4000,0,0,0,0,0,0,0,1,20204034,2,6
"24023","a10df6bcdb628fabdc88b9cecf0a6182","27",1,5000,NA,2,3,1,3,1,0,5,4000,0,0,0,0,0,0,0,1,16909278,2,6
"24024","a1120a2e42f72ac6c22cf1fc9608f318","20",1,5000,NA,1,3,1,5,2,0,0,3500,3,0,0,0,0,0,5,1,8878448,2,6
"24025","a113084f6a934c4784e9c87c443941d0","28",1,3000,NA,2,3,3,6,4,1,5,3000,0,0,0,0,0,0,0,1,22029487,3,6
"24026","a11366769024c9969842fcf524992391","32",2,10000,NA,2,3,4,3,2,0,6,3000,0,0,0,0,0,0,0,1,9041064,2,5
"24027","a114d9f719f096ccbb217958334e67ef","30",1,3500,NA,2,3,1,3,1,0,5,2000,0,0,0,0,0,0,0,1,11110086,2,5
"24028","a115326007c7c1da76f5456c4a7cb75b","43",1,20000,NA,2,3,4,1,1,2,5,5000,0,0,0,0,0,0,0,1,22021636,2,6
"24029","a1157af427116700b7b6551e16edacd0","39",1,10000,NA,2,3,1,1,1,0,4,5000,0,0,0,0,0,0,0,1,9984137,2,5
"24030","a1162221915531878ba147cb255576ef","27",1,3000,NA,2,4,2,4,4,2,5,6000,0,0,0,0,0,0,0,1,21308172,2,6
"24031","a11a97cf0364de6a096707ead4a70bd8","26",1,10000,3500,2,4,1,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,22094813,3,7
"24032","a11b8aa1bb6bf6e39b1a02c02115da27","29",1,30000,6000,2,4,1,0,NA,NA,0,3000,NA,NA,NA,NA,NA,NA,NA,2,22524617,4,7
"24033","a11cee0d466171faf7032aef99567ee9","34",1,30000,NA,4,4,3,4,4,0,0,6000,0,0,0,0,0,0,1,1,16626962,2,6
"24034","a11dd7f5b45b78dd599ac6577468a857","25",1,5000,NA,3,4,1,6,2,0,0,0,0,5000,0,12,2,1,0,1,16565498,2,6
"24035","a11fd42dea3b1bb8d92545cd749d11d3","36",1,5000,NA,2,3,3,1,1,0,5,4500,0,0,0,0,0,0,0,1,9120015,2,5
"24036","a11ff6e5787e4c0f0a43db1d64780c9e","25",1,20000,NA,2,4,3,4,4,2,5,10000,0,0,0,0,0,0,0,1,22077697,2,6
"24037","a120482170d8a6a1952bda60b72fdd63","26",1,2000,500,2,4,1,0,NA,NA,0,6000,NA,NA,NA,NA,NA,NA,NA,2,21598122,3,6
"24038","a1207244397a47a3cf2c406c778a6169","27",1,3000,NA,2,2,1,4,4,0,5,5200,0,0,0,0,0,0,0,1,18957718,3,7
"24039","a12316b33a5bbcacefa58704fa986579","23",2,5000,NA,2,3,1,3,4,0,5,4000,0,0,0,0,0,0,1,1,17167193,3,7
"24040","a12663e0dcd1471dd4243dc587dab2b5","29",1,20000,NA,4,4,3,1,2,2,0,7000,0,0,0,0,0,0,4,1,22205131,2,6
"24041","a1274526d69540c0d4687f012fba68c5","42",1,32000,NA,2,2,3,1,1,0,3,8000,0,0,0,0,0,0,0,1,16145578,2,6
"24042","a127ae4bc1a229a46036229f4b7d42ee","40",1,15000,NA,2,4,2,1,2,3,5,3500,0,0,0,0,0,0,0,1,21576716,2,6
"24043","a129f7770b6f9fd480f97b8f1cf42350","26",1,5000,NA,2,4,1,1,1,0,6,4200,0,0,0,0,0,0,0,1,8513919,1,6
"24044","a1306a631c45cb6babb10b2cc6e61674","34",1,5000,NA,2,3,3,4,4,2,4,5000,0,0,0,0,0,0,0,1,21752508,2,6
"24045","a13155afc15cbbdd16d048ae42cf553e","28",1,5000,NA,2,3,3,4,4,0,5,5300,0,0,0,0,0,0,0,1,18957301,2,6
"24046","a13195940676863e7e0fe65f6f1bca95","27",1,15000,NA,2,3,1,4,4,7,5,5000,0,0,0,0,0,0,0,1,20966895,3,6
"24047","a13729e18e3dbb0c863a33ef5273befc","24",1,3000,NA,4,2,3,3,2,2,0,8000,0,0,0,0,0,0,4,1,20956317,2,6
"24048","a138a9282b6e36e4eb95ca619af10360","31",1,10000,1000,2,4,1,0,NA,NA,0,3300,NA,NA,NA,NA,NA,NA,NA,2,19402686,3,8
"24049","a1399681b5d7056ad7a6e0f7bb315eeb","25",1,50000,5000,2,4,1,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,21319035,2,7
"24050","a139f70c5f4bdccf5e31d4732f3c5bc9","31",1,10000,NA,2,2,1,4,4,0,5,8000,0,0,0,0,0,0,0,1,20088599,2,6
"24051","a13a04e0405e973a2b53aee66051d087","28",1,30000,NA,4,2,2,4,4,0,0,8000,0,0,0,0,0,0,4,1,19049269,2,6
"24052","a13af4fca49a54fe8f3041ee2d2fe51a","25",1,30000,NA,4,4,3,3,2,0,0,6000,0,0,0,0,0,0,1,1,14692568,3,7
"24053","a13c0650b060a10fce6ba796d45235a1","29",1,10000,NA,2,4,3,1,2,0,5,6000,0,0,0,0,0,0,0,1,19397593,2,6
"24054","a13ced674b7fb44003e88223548dcdbf","43",2,1000,NA,2,3,5,1,1,0,3,3000,0,0,0,0,0,0,0,1,18453249,2,6
"24055","a13db0309ff156988bce0a93f9734f1a","24",2,1500,NA,4,4,3,1,2,0,0,3000,0,0,0,0,0,0,5,1,16565911,2,5
"24056","a140c7f646e6c75da5cfa438b2b3a384","25",2,30000,NA,4,3,1,3,1,0,0,10000,0,0,0,0,0,0,4,1,16364677,2,6
"24057","a1419201d167637a38c7c6e57a971fec","28",1,10000,1000,2,3,1,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,21299706,5,10
"24058","a142ea6eae7cabebf07356a8b483fbb6","32",1,8000,NA,4,3,2,1,1,2,0,10000,0,0,0,0,0,0,4,1,21508577,3,6
"24059","a1435adf90f2613882f248ecd8a27e82","24",1,40000,NA,4,3,3,3,1,0,0,12000,0,0,0,0,0,0,4,1,16552892,3,7
"24060","a1448ce8ea68d1f0a5c9970dc91ee071","24",2,10000,900,5,4,1,0,NA,NA,0,5000,NA,NA,NA,NA,NA,NA,NA,2,21301788,2,6
"24061","a1482977056870b80c2792748a11ef55","31",1,5000,NA,2,2,2,1,1,0,5,5000,0,0,0,0,0,0,0,1,8163478,3,6
"24062","a14d513bd9d76ae8c82686883a5a7a6b","22",2,30000,NA,2,3,1,6,3,0,5,4000,0,0,0,0,0,0,0,1,19312724,2,6
"24063","a14d6a3b3514b0b703d744abf4793210","26",1,5000,NA,4,4,2,2,2,0,0,8000,0,0,0,0,0,0,1,1,18614576,2,6
"24064","a14e2181e9829da0f54acfaa8ab1a08a","30",2,2000,NA,2,3,3,2,2,0,5,5000,0,0,0,0,0,0,0,1,18557976,2,6
"24065","a14e3463e0de545ef94631f9a9079092","33",1,2000,NA,2,2,3,3,1,2,5,5000,0,0,0,0,0,0,0,1,21134246,2,6
"24066","a14f64acf2eb07f7d49c40e5150424d1","34",1,10000,2000,2,4,3,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,22176732,2,5
"24067","a14fd7ba17c85f9e91fead208cfc4fc0","29",2,10000,NA,2,4,3,2,2,2,5,5000,0,0,0,0,0,0,0,1,21160049,2,6
"24068","a1569235cfdd5b1931f39f95a3324444","23",1,1,1000,2,4,1,0,NA,NA,0,5000,NA,NA,NA,NA,NA,NA,NA,2,21035525,3,6
"24069","a15a08387b0a60fd20efb0be0c5cc03d","31",2,5000,2000,4,4,4,0,NA,NA,0,3000,NA,NA,NA,NA,NA,NA,NA,2,21647928,4,8
"24070","a15a8152ee50c562e3876c12da0f389f","46",1,10000,NA,2,4,3,1,1,0,5,3000,0,0,0,0,0,0,0,1,19131875,2,6
"24071","a15b00701eaf916c7f35911f98e57e21","37",1,10000,NA,2,3,3,4,4,3,2,8000,0,0,0,0,0,0,0,1,21031372,2,6
"24072","a15bf86cb674299cc99d513229e0b1e6","34",1,40000,NA,4,3,4,3,1,2,0,12000,0,0,0,0,0,0,1,1,21240135,2,6
"24073","a15c7946f76a0f35fc3429c2f9356391","31",1,20000,5000,2,4,1,0,NA,NA,0,7000,NA,NA,NA,NA,NA,NA,NA,2,21467632,3,6
"24074","a161c57434587a6677fc3f970babbe0f","23",2,50000,NA,4,4,1,2,4,0,0,5000,0,0,0,0,0,0,4,1,18551448,2,6
"24075","a1629ecddd655532d63de2ddc2c95fec","29",1,5000,NA,2,4,3,1,2,0,5,4000,0,0,0,0,0,0,0,1,17512340,2,6
"24076","a162b1fde0e7bf2cff01420427d47e62","25",2,5000,NA,2,1,1,3,3,0,4,4000,0,0,0,0,0,0,0,1,20184641,2,6
"24077","a168a9db86d65ec1f9f9233cfc63c0bc","26",1,10000,NA,2,4,1,1,2,0,5,3800,0,0,0,0,0,0,0,1,17193780,2,6
"24078","a1690e0421695271268774156bde00a8","23",2,10000,1,4,3,1,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,21113374,4,7
"24079","a16b6aa3049e4b10365f6d812e2e37f4","31",1,5000,500,2,3,1,0,NA,NA,0,6000,NA,NA,NA,NA,NA,NA,NA,2,22374205,2,5
"24080","a16d49ae7367aebf5a38e39078f8ed1a","31",1,10000,NA,2,3,1,4,3,0,4,3500,0,0,0,0,0,0,0,1,16487307,7,12
"24081","a16ee963dd2d1cf1374c84198aec5534","24",2,5000,NA,2,4,1,4,3,0,5,2600,0,0,0,0,0,0,0,1,16713359,2,6
"24082","a170fbd8d8b46384bcca9cef2e8aae22","37",1,20000,3000,2,3,3,0,NA,NA,0,5000,NA,NA,NA,NA,NA,NA,NA,2,22445174,3,9
"24083","a171c03ceeda6809e8ab2191dd7b84ee","23",1,20000,NA,3,4,1,4,3,0,0,0,0,30000,40,1,4,1,0,1,9044971,2,5
"24084","a171d6681bcfd7d766470fd08027c09d","27",1,10000,NA,2,3,1,4,4,7,5,4000,0,0,0,0,0,0,0,1,22016131,2,6
"24085","a17bd1841f2d3cef57ffcb65c2891e33","31",1,15000,NA,3,4,3,1,2,0,0,16000,0,150000,0,1,4,1,5,1,18351415,5,9
"24086","a17ccf4b4981f66cbf7b5976b66f1ab0","28",1,30000,3500,2,3,3,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,20441410,2,5
"24087","a17e6f37ed3f331735f58e609177687e","28",1,30000,NA,2,4,3,1,2,2,5,2800,0,0,0,0,0,0,1,1,21841490,3,7
"24088","a1808a33554aeed6e37367e4d07d2efe","33",1,10000,NA,4,2,1,1,2,0,0,4000,0,0,0,0,0,0,1,1,9292968,3,6
"24089","a1814870177d5fbae7aa531e758199ca","40",2,10000,NA,2,2,3,3,1,2,1,3000,0,0,0,0,0,0,0,1,22095910,2,6
"24090","a182269090e7f0d6956495959c150039","23",1,3000,NA,2,4,1,4,4,2,4,5000,0,0,0,0,0,0,0,1,20905201,2,6
"24091","a18304c7b20fbbb289298b7974215b16","31",1,20000,NA,2,4,2,4,2,1,5,2800,0,0,0,0,0,0,0,1,21483143,2,6
"24092","a18309d22632b85da4818444debb9a7c","34",1,20000,NA,2,3,3,1,2,4,5,6000,0,0,0,0,0,0,0,1,22182651,2,6
"24093","a1894fa46fbac0a5920edc5791cd4663","21",1,20000,NA,2,4,1,6,4,4,5,2700,0,0,0,0,0,0,0,1,21999319,2,6
"24094","a18b1b043ef325bb1c711a8cc626e687","40",1,30000,NA,3,4,3,4,3,0,0,0,0,20000,30,16,4,2,0,1,17430294,2,6
"24095","a18ce0379aa520e52cba10d5c55fe775","25",1,5000,600,2,3,1,0,NA,NA,0,4000,NA,NA,NA,NA,NA,NA,NA,2,21403725,5,9
"24096","a18ce6af75e109c535586f11758f1a96","23",1,20000,1500,2,4,1,0,NA,NA,0,5000,NA,NA,NA,NA,NA,NA,NA,2,21418417,2,6
"24097","a1913be4b0c5c707b10be7343a30d894","26",1,5000,NA,2,3,2,1,1,2,3,3500,0,0,0,0,0,0,0,1,21639168,2,6
"24098","a191704928db2848d5e1938c52a9e5d6","22",1,1000,NA,4,4,1,3,4,2,0,5000,0,0,0,0,0,0,1,1,21628771,2,6
"24099","a1950a2f25f00a58a934f8b3fcea544e","34",1,20000,NA,3,4,3,2,1,0,0,0,0,150000,0,2,7,1,0,1,20727637,2,6
"24100","a196802356d781e5245928af4c3fdc3e","27",1,30000,NA,4,4,2,1,1,0,0,6000,0,0,0,0,0,0,1,1,16998579,2,6
"24101","a19af07b5e1000710197a24ca2d9af06","28",1,3000,300,2,3,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,19760842,2,6
"24102","a1a190a99ec3bc2b44fdc743c8dbd696","29",1,50000,NA,2,3,1,2,2,0,5,8000,0,0,0,0,0,0,0,1,18867833,2,6
"24103","a1a1a3f12334428470d8ce9ece94eee1","30",1,10000,NA,2,2,1,6,4,0,4,5000,0,0,0,0,0,0,0,1,14064466,2,11
"24104","a1a66492bda05ae02b8240a79183a777","28",1,5000,NA,4,4,3,2,1,0,0,8000,0,0,0,0,0,0,1,1,18103982,3,7
"24105","a1a6936ec3fc4659b15c67ddafc5c068","26",1,10000,NA,2,4,1,4,2,0,5,5000,0,0,0,0,0,0,0,1,9393660,2,5
"24106","a1aa6c610538656fba8e2f7c305a232c","31",2,5000,NA,4,4,3,4,2,3,0,4500,0,0,0,0,0,0,1,1,21569362,2,6
"24107","a1ad8be6735d427ece13f21a52b68cbd","33",1,3000,NA,2,3,2,1,1,1,2,3500,0,0,0,0,0,0,0,1,21391317,3,6
"24108","a1aeee0fbb1b85d8b88f32e73a1693d8","30",2,8000,NA,4,4,3,4,4,2,0,10000,0,0,0,0,0,0,3,1,21729512,2,6
"24109","a1b3cfedf2fac9a3207bd2da4b57dd32","29",1,20000,NA,2,2,4,6,4,0,4,5000,0,0,0,0,0,0,0,1,20645840,2,6
"24110","a1b53fb36a4e697e2a925e835a1e3d9d","42",2,50000,NA,2,2,3,1,1,0,1,4700,0,0,0,0,0,0,0,1,16467129,4,11
"24111","a1b6fa2bf9e0c6c06dd51c516d94b5d5","27",1,5000,NA,2,3,1,2,1,2,5,5000,0,0,0,0,0,0,0,1,21856753,3,6
"24112","a1b81125f1df5c1af2125611cefb3002","29",1,3000,NA,2,4,3,1,2,0,5,5000,0,0,0,0,0,0,0,1,19150020,2,6
"24113","a1b836640dfe67fc5e9354fcf9670844","23",1,10000,1000,2,4,1,0,NA,NA,0,1924,NA,NA,NA,NA,NA,NA,NA,2,22104884,6,9
"24114","a1b91f013cf169ed44d677d4bf4019fe","25",2,10000,NA,2,4,1,4,4,0,5,5000,0,0,0,0,0,0,0,1,17761681,2,7
"24115","a1baaed79fb600183ff1e5beb5be7968","28",1,10000,NA,2,3,1,2,3,0,5,8000,0,0,0,0,0,0,0,1,16112377,1,6
