user_id,num_1,num_2,num_3,weight_1,weight_2,weight_3
5224,106927809afb6d13f3395de9d1875786,55,52,1,404,406,18
5225,d706ccf72e91583180eced98bd0690ce,78,44,1,929,706,18
5226,f810a43398134143341d83e02a94df8d,62,32,1,1108,1390,18
5227,4ed933b5cd0edb26133dd494142c39fc,45,63,9,503,668,251
5228,1fb11eff71af36ebe369a058eb4c1095,44,27,9,463,513,183
5229,528b5d1b1da414809a710ad4c39d7856,27,20,7,688,556,278
5230,78c7e744caec15088f68698ed7733c53,3,2,0,309,154,0
5231,0508902336ab7c5cd2e9113fcaeaa745,44,55,7,407,737,94
5232,84d9418844ad56da8872dffd52e8ee64,43,47,1,798,1089,18
5233,85c497ebfa4d556ed4f724924e7d9631,84,96,1,1028,825,18
5234,5f0faf89c555b8761b05c5c7a4967145,70,82,16,779,1128,202
5235,8a8b7be8dbf2e8bfe16108a1051a0299,79,56,1,610,690,18
5236,62b26cc734658ffada36ff351cd14c6f,49,120,1,1880,1248,18
5237,374f800da58cdf6d882a6d04bf988b90,52,43,4,666,1509,242
5238,6537837912b77a6db83a2b82fa541646,67,84,33,530,939,284
5239,6b837ea5d0aedf2bed9dff82f71ac617,49,24,12,486,252,168
5240,4453f4f7ffc05b4de1bb31373ff2f87b,41,31,1,821,1698,18
5241,f8409254b0bd1a7187cf1d7e2f9d0ec9,95,136,1,1298,1347,18
5242,9dbd69a5cff47083ed29148d9fd58c12,64,54,1,830,838,18
5243,bd29d3036bf85cac04b24277c473d0e6,60,43,14,1542,1120,260
5244,94eb63d1e508fe5a9ea22e6ab161a475,69,71,27,890,680,196
5245,68fc942c14b5e3a1935d86dd3b5de3be,68,68,11,1293,1148,176
5246,2e0a9d9b6796feae60a2b823a167bf80,36,22,5,531,439,183
5247,c3102aa74f3f4bc93a7e922884b85765,57,71,1,519,506,18
5248,9e612b6006904cc63367af5fb1c4704c,60,66,1,648,490,18
5249,b432ff9e23569c7e13727368e49789fd,71,46,18,551,755,177
5250,1f179490576a0064701d8632b4318ec5,55,54,10,720,998,251
5251,e906a3a4e4111561fa8c92e97bfc38fe,112,111,38,648,680,188
5252,7d674d2e19870c94537a7e286b4bc5cb,6,12,1,1045,706,18
5253,87a65bd92c9f2e1de3f1de055819928e,92,94,1,589,511,18
5254,086251d5f3779e59184c7062d1b8528c,10,20,2,492,484,273
5255,d622340da1344a84afb8b1c0264cf0bb,89,76,1,656,566,18
5256,79bfc8217c052ea809bd6e01d6a216d6,34,57,12,329,451,244
5257,27ed845fa3caf803476d6868accafa79,18,28,11,388,864,199
5258,46735e5f88760aeec3b1528308f01c10,62,52,1,768,623,18
5259,a5383758841873758f457d3197aa8309,5,9,0,377,351,0
5260,4d3a40318bd2fc84034fdbaae843444c,159,144,33,940,1049,215
5261,316e00921eeddc736cf4f1e365161d52,83,102,1,667,627,18
5262,caf6bf5cdea1815c51c4e0aa2dd0a7d3,24,21,1,505,693,18
5263,dc89a4ddbba7cc803313bfe2b7d21561,87,101,1,711,952,18
5264,a258d8b9363fa96a025280687219f2cf,133,105,1,714,698,18
5265,50930e389ff529599c4d2e79cb9a3261,35,32,1,1452,288,18
5266,09322070e4f3a3009359002acc281ecb,38,33,1,449,741,18
5267,f8970725095eec65180392ce2bffd11e,17,25,1,5811,5155,18
5268,32864c9b53500ec4005359388f896c00,24,28,17,431,375,244
5269,8e0f9c9b28b2ea284fa08722edffbb87,37,5,4,736,240,175
5270,34d253e39b9efdc446423926f6008242,10,7,1,209,262,60
5271,203779515555dea59e8b510b0ec150b5,95,86,6,1512,1358,141
5272,3a7793e29c37f9b7c76582abd5ad3a37,62,68,1,569,507,18
5273,1b472e5d47fae0d385f8a4e44f135d69,13,2,5,1244,214,118
5274,d202f207855cb8fe74a95c215a83d5df,9,8,7,378,690,199
5275,1bc562ab8e2a597ac1f77197a1f4db23,17,16,5,321,265,30
5276,c481057ab42f4610b420417715128ac2,24,10,1,1004,323,18
5277,c5c4dc2ce06482c1f23eb116faa279da,14,7,7,519,415,221
5278,b68bd1962ec8f28732dc7b9b1c6da671,17,32,1,505,534,18
5279,75367eb5ecbcc025e841bd62ce5ef488,18,11,6,707,296,187
5280,3ec85cb66d6225676a7d3b469b713ed4,35,31,9,326,403,186
5281,ffda2bee9da2917f1bcd2e737efa5ab6,0,26,0,0,968,0
5282,2ebd7da9ffdb8ac6b99e2f207974ccb3,104,116,1,994,1567,18
5283,b7a8d80c68b38d07af405e23dd08a183,104,66,1,656,396,18
5284,0e98066976c4fe5ef16b4d94511088b2,44,57,16,690,2053,201
5285,25fe816f2e157cd54f1a0942b7a5340b,66,48,8,2107,1565,75
5286,11880fac96de814abbc35c4178bff97a,28,60,1,1507,4255,18
5287,54d91cc4a4d1eef59bdbb199b83169bb,81,48,19,924,771,218
5288,b93118d0af8b1b5a21ac943a1b8dcf00,77,48,21,2517,3464,200
5289,43c7462f387dfa870ef589d7882bb7da,36,21,2,493,461,21
5290,270b6d6d818bf81a711e6a45afa353eb,58,43,13,392,574,135
5291,fe2e3e3ed68b2b4c855a41fb404ed8bc,52,43,1,486,448,18
5292,3aded361c44a7ca099e53aea3cde6699,65,92,1,480,483,18
5293,8aaeb33d6e1b1da9a4dadf3897b04d13,24,79,1,976,574,18
5294,182980b72589fa7f7af5b61dbcb7040c,61,70,1,477,576,18
5295,7575333db88e43cb455236f74e5bdb02,66,62,9,532,620,196
5296,ca9f5bd205ee3537339d095b639190f6,43,28,8,669,759,294
5297,feffc0667a578e7edb697f02f496d531,71,58,1,803,501,18
5298,bfa74c94dc584c2ad664940bf546eaa1,69,44,1,539,987,18
5299,0a70addb9601021e0132ed9b872ee682,47,44,6,707,633,210
5300,ec12f7c75d0ef63f44b97009f1bb1829,69,68,1,458,488,18
5301,d6bdb306c965a0b9d3e3152e52dfe0a1,52,66,1,881,1184,18
5302,e97c69e5a4a0069d4681ead60f810618,64,42,10,637,1050,211
5303,af418b8a3fd854db52e6ccbbbafccf31,5,11,10,565,1286,182
5304,5c0063f4dbbde488491dc5ee41a5bd3d,2,5,1,553,695,18
5305,58fde4b9ae447e8f6c63cd25e9e64ecd,117,71,1,931,849,18
5306,89c225d8bd1e2d1691702bca9441f3e8,59,82,1,995,924,18
5307,d17b2eb0695c73c7544830776c4b3d89,84,93,1,3401,2290,18
5308,98ac2b69da51bf9f3af844d6437aa342,51,61,13,575,728,227
5309,329b6aaba2fe20e84b176d471ceeb097,44,20,1,782,338,18
5310,c5f9581de839de897e37c5bc620ab059,104,68,2,1879,937,329
5311,ccfbc72309aa08ffc86397e14e057dd1,68,120,1,716,689,18
5312,78f9f9c73fbb12e04176a4466bd3abde,20,19,12,974,538,214
5313,35876ddf2ba1d142ec881aeb547eadfd,40,48,19,336,560,265
5314,2ccab477508a633a66b89ceceee0f553,25,31,14,281,360,162
5315,22ce8c1c950f14c87ea71d55c273d7c8,74,125,18,594,825,193
5316,f21f43512e10e5f49db020ddeaeb263e,34,26,4,675,952,217
5317,1b27207ae5fbc5394b757e026586a536,31,54,16,1009,679,275
5318,5af5b40dee476bfd4d4e409fd4225f6d,80,79,12,556,1073,146
5319,df6c9377e431e705db4a7cc7bb23e777,2,3,1,998,543,228
5320,f581e58b53cd481ca5e9087dfece7a08,38,39,5,611,541,135
5321,0be1738fccf7058381d9783b2c2c00e5,35,30,1,624,1820,18
5322,c7abe6ba6476f70917be99a5277c1481,88,74,1,552,535,18
5323,54456e486a234260ffdf11c278959862,114,105,1,887,922,18
5324,67213147c91ab82a9105edcabb8beb94,55,53,10,544,405,217
5325,5b20b2764cd8f8a02dfa14ed9c7aa434,72,126,1,1071,1417,18
5326,27175804bf03511ac87291747bdfbcae,25,8,4,918,1404,242
5327,b38b51d8ab498d28aa0bea372c4a4b86,50,37,1,1618,1145,18
5328,d17ce5722f3fd56196255b3195102f37,79,112,1,1048,694,18
5329,2550dfd661c6de17ea406db8306b6676,74,42,10,740,898,158
5330,4a92f558d1c8679970e3b34c7098c871,64,44,1,672,689,18
5331,7d43eda39456d7a6cf63bc7d152cb22f,95,50,1,711,817,18
5332,b37f6c9ac5d8b6b98d88942760e36ddd,89,53,1,804,661,18
5333,07def756dab4a348446781cdf73f2929,90,79,19,785,817,163
5334,fb874b74a7e6bc3c3fefb46f2de781fc,85,87,16,623,748,230
5335,6a3da596a562ef76df77914d229989cd,87,85,17,567,621,166
5336,0e76c688da73f65ea0fed98dba928449,28,13,1,727,537,18
5337,3045105fe431fe987aa38940105d19f1,26,52,15,814,1621,200
5338,2d96c2324de307813303c9dd363a80f9,25,7,1,471,1958,18
5339,6b59dd8207245878e802b1e8592740e0,77,50,1,564,867,18
5340,34a11f77ab7557028ef46397c2c799d7,125,86,1,1302,1106,18
5341,46a41ce2eafa0e4175f2994c1a9cbeb9,86,84,1,496,1001,18
5342,328c92ff1ab5a2122eecd8db1c2da5d7,37,40,1,350,508,18
5343,3b49a45bcb1a38dc089ec1d8b383c6d3,118,104,1,697,660,18
5344,c5cfd0b4476cd3d0e61057656982d162,5,5,0,487,638,0
5345,9aad9fe69bddad95984b7af47bc09460,38,23,1,1600,1583,18
5346,5e89073130bf9b2e1ed007862175983c,31,16,11,533,671,232
5347,cd0c4ea5eeef9cb1b915b294bff03a6f,34,59,1,432,1021,18
5348,57aa49dddfd052fc951f8fc974458990,1,5,0,900,754,0
5349,a0490009e274a4a1e3b30efd334b2908,14,33,1,1982,664,18
5350,1a9b58211c1530360165fb1e339a399d,73,104,1,849,746,18
5351,223a02cd1cff51bc220752e09e578dd0,31,27,4,415,393,233
5352,7609e096d5339c8f754fbffd2a85c0b9,56,48,1,772,1278,18
5353,8767f33b9c3ae68bb377cc4d68d1cca0,120,147,1,1031,1930,18
5354,082e8500814cdc37d4be804feec9c0bf,53,54,1,500,361,18
5355,c82dcf8b7340f1ac5d76b9fd76b920b1,55,52,1,658,581,18
5356,2a77e19ff7611d4fe51148cad7bddc39,43,32,5,701,430,144
5357,a7f0dc9dcdc85637c9fd559d1547015a,128,88,46,1025,814,248
5358,efed322f1e8264d00e0a0adec111321d,43,40,1,665,563,18
5359,28efc556a733ae946579da97e04c563b,55,44,1,345,575,18
5360,d738ae05d7731b0a5cd744c5d2e4b792,104,89,1,542,512,18
5361,1d09ea3370daa917168bc68895cc7fd9,78,90,1,1461,1931,18
5362,f5fa386f05bf6765fa1e9d0205a9bbcc,104,51,1,1290,730,18
5363,0da34b236ec508da2b9ce94cd6d8084b,40,12,1,506,389,18
5364,7a9860ce0eb33fb609c68d8b07908484,15,22,3,440,582,256
5365,96e673f575532e7881ab19140ed3b02e,27,45,5,2166,1817,362
5366,4ba6e74c804fbe253f491e828f979615,73,59,22,595,881,219
5367,43c0480a91123e39e88b99aa31f540d4,35,34,1,577,432,18
5368,09f001220a4309478f60535afd868a19,44,38,8,1365,742,218
5369,3de492d9f22a720faa9cba4dff674cc5,73,59,1,755,549,18
5370,3dd19719eae2d994b870b07798ec94ae,3,1,0,188,18,0
5371,a170fbd8d8b46384bcca9cef2e8aae22,50,96,1,455,761,18
5372,2bf4c4d5bf3ec82edbe74c2bb222068b,74,150,1,864,1232,18
5373,221e8e8f1bf12c79e6075e24122aaa91,109,103,1,826,905,18
5374,27f31d2da017b3838e530f0230bda6c1,107,85,1,1462,730,18
5375,5cfc2812880d0ff2c67995122544328e,31,35,11,788,1195,263
5376,0d2d5ebd6b602e23a0ec57bf387f0237,1,0,0,81,0,0
5377,3ef2df5cf2bbd63d37c80eb84e4ae176,27,9,1,574,567,18
5378,28f2f34d183f8cb7e6b7cdc8e8119d37,32,132,1,646,1012,18
5379,e3f9131e0f7f1d1f94ee8990145e8e6e,77,70,1,798,888,18
5380,c0c62ab12dc26c5f93a7166442d061b3,31,11,8,536,297,258
5381,1df7e7dd1f0cb6e14e5aba3fea5c08dd,0,2,1,0,21,18
5382,b1d4f9a0a449dd8a91c4f8f17b1e6655,69,64,17,475,431,187
5383,cd6cf8f02e2ed8c447cd0f60ef35e429,70,41,8,942,653,221
5384,f0dca9b03f8701b5efd2ef07601259d4,14,20,1,311,557,18
5385,88aaee59173d99a99cc14bdfdb4a94be,58,115,1,365,644,18
5386,11c5a2cf2b8c18277137b3d2b929f449,56,55,1,462,538,18
5387,66eb5dede9d0a30f774c8f048d012a86,67,29,1,445,264,18
5388,478edf64d9244028f1c6e6997b59336e,29,18,1,1194,712,18
5389,54f0022f3686c562d9b9c8237c1e5126,76,91,1,537,746,18
5390,2cc35598e50f2322a93ce47e1415ab39,41,20,1,615,407,18
5391,c6a74d4ef624d45683036d2a33d94905,55,70,10,481,723,173
5392,4c5e435072a49318a2e5ccb2af61b010,21,12,1,432,212,298
5393,3a04afaaf79bdeb7e22f7c3d970e514d,93,69,1,721,993,18
5394,8e6cb415a87edf09fa9d5c7059efb657,29,44,7,855,895,281
5395,19068be8102c1352c9e582e9db0a3a7e,58,37,1,500,377,18
5396,f5d60d0eaead443030cf08b6593879f7,43,25,12,737,543,209
5397,36d1cc31b6d04493b17aca10a31e431d,107,131,17,709,693,176
5398,70d56292656b4e9b0dc5be6659d750bd,63,98,1,1050,1058,18
5399,cc60ee087382b7bebc16e777b0c8a741,47,52,11,530,434,243
5400,7c339a587c3a9377a2e6376b92a9cdf1,76,82,13,509,533,189
5401,ca2c70b5d40ac1b4cc237561aa5a20a9,20,27,1,562,809,18
5402,e4198da1728fde398c2ccf9ee2050b96,89,112,1,895,840,18
5403,4109d96347a928edc288cf1e2fb56f80,27,32,11,317,367,201
5404,4a05a1ab32ebc0dde5e147c68853e9d0,16,41,1,1057,718,18
5405,93c206d7c3e702e60c8ca87d91d5ce5f,48,62,1,408,557,18
5406,a31eab89fa88acabd5dac13fac1622b4,62,72,1,564,854,18
5407,01154e8f31bb53fc35239a46de8403e8,79,58,15,1064,804,158
5408,89b322b7f9d9ac76a126a3a75f86075d,35,53,4,835,620,243
5409,34b71a945f3a260af038a743d02882aa,53,47,1,559,465,18
5410,f1936c821ae6434e9114b0d9d92dbe40,1,2,1,403,623,11
5411,21ac915e54ea12253ddfd969c1b48882,50,51,1,781,1040,18
5412,8632613cef5a0ca2b0d2fd92bf9ea77f,5,36,4,3442,782,301
5413,0d971756a1f15d333b3e05e9338002fb,73,58,1,721,542,18
5414,5a3fb53ed86ba4b12bc1a1acc43a010c,35,59,1,903,1215,18
5415,678fccde3e27ff55669abb8616db1136,37,41,1,2413,2537,18
5416,146d057bc467407eafc53375bc5fe8a6,120,129,1,1315,1241,18
5417,cc32796f17c00fe6e0c8c4a6fa10ef2d,28,47,1,919,1318,18
5418,e56c69e9e44717430d80e910a4a06e74,58,78,12,623,831,207
5419,ab2992c0d63ab55522619786845f08f2,31,31,9,394,691,261
5420,f899f8a36e23295263ccd88b83e13fad,21,25,2,746,1132,137
5421,7d8e48d3634bfede4998934f391a0072,51,30,16,5180,2066,245
5422,06ed9f7dbde87cd55b4d2764b1e12fcd,77,91,20,705,843,289
5423,1f7ef91ba4acdff61da876832832f308,43,51,1,1205,764,18
5424,b6dbaf46cf946e1920e9af514875812b,40,28,7,429,424,228
5425,9135ee40125584db2dde0d300cc7417a,1,86,0,1467,505,0
5426,c4f561fa7b37c418363afe98571db64c,28,17,1,865,270,18
5427,8f494d5ee299be716b58ab11571372ab,52,41,1,396,510,18
5428,53d86598805f934f1d4fcdd2c33e8137,18,8,1,3515,117,18
5429,ba09f62db11f9be384ed02b56c4e0386,58,126,9,501,940,187
5430,174753a5f2d5659c41de871ce9f8922c,27,29,1,247,320,18
5431,eeaa78dbf77bc19ee76eb57f7e715953,88,68,11,695,491,129
5432,b637b47f5497d119a9eb57d85911e394,47,53,17,703,547,206
5433,9fd32ff2b1445043e01f733859b05272,32,48,10,408,847,230
5434,d79514b81370b45128595bffd2a6f827,65,92,1,713,1421,18
5435,f39496cc23a7ca4cdb26d05b084f851d,38,58,1,857,809,18
5436,de3e75856cbb57990eee94e3bf4b45c3,34,60,1,802,1163,18
5437,4d86f025d31bcd18e2584cff6b982770,62,39,1,430,393,18
5438,74f24b9229d67ca34294e7f637d24fed,36,38,1,1075,662,18
5439,7b66c558df062732bcfbd8f849a2684a,22,31,1,474,595,18
5440,1a3f0a602ae6afe50a576b9af1860177,4,17,1,354,533,18
5441,9e05a9dfda343d8fd48c846771541380,59,91,1,448,590,18
5442,a695e2a15527844af5a55935c7d502f7,72,38,1,638,814,18
5443,22e0ef168388a995f4cb106ecd083447,76,72,1,439,460,18
5444,f905dc4b1cfa7c474898dbc03e4f76be,31,25,1,1187,773,18
5445,aa6cf8d26f1c14db6fa21cd5ea84470b,25,34,1,209,453,18
5446,55131e4a39ae48cbe02180710357b659,51,30,12,424,648,267
5447,b3ab891c92eb94f4e239348715756b3f,9,12,1,744,912,18
5448,63236bd63b19be0545044648c6a89610,50,32,12,1215,551,268
5449,5b48b161cb84af94bf683727fdda6af5,17,14,16,533,314,323
5450,36daa036049a2008fe3abc43f8a9fae9,26,31,1,282,283,18
5451,b5082dd1ac08c41191bf5ff5b4ad7d57,77,88,1,782,631,18
5452,b0d1518b5cdcd5e2eeebcfa0604a8d2d,128,127,1,777,644,18
5453,8bec50debfd5599c28ec633a4ab31c0c,3,31,8,151,309,199
5454,7428338638380c524665bcc3c826ab31,1,5,3,396,387,316
5455,61ae4a00e6145850015c6925d9e4453a,121,156,14,866,905,184
5456,41f63352049363d2c90492f6941eccd6,10,9,1,445,557,18
5457,a755f99372950e0b5de0d50a41a06b94,34,46,9,710,491,256
5458,90980b3c88b10673095f482d50bf80fd,53,36,9,794,774,199
5459,63668629437ed0703d3b0e8303b71558,62,74,20,491,648,259
5460,964d181913c2d13d0d2d0da8453653de,40,35,17,557,1561,165
5461,f1c1a6d4e898f61e46c2b8d102bbec64,70,60,15,588,539,194
5462,91aee11e8138ad6394be2de62de1a791,82,58,1,1035,960,18
5463,50f151b55df6c7eed3296ccf192fe13a,27,25,2,1819,766,88
5464,32a5957e72449394cd2e94d072d12c50,57,193,18,387,1567,172
5465,b9dd50e4a29cdfabd549265aaa94056c,52,47,13,644,1436,262
5466,8347c93793f8014e37e14030f19eb604,24,28,5,649,789,198
5467,b745a40939c5d2def697b5ad88b96fa7,59,76,18,1211,978,149
5468,6265df16b16039a245514f4041c5d8e1,85,59,1,581,725,18
5469,8556290fa075e9984b3b38a02e688def,41,41,21,472,422,223
5470,96d867e30d86acb3e66939f8b757af06,15,16,1,1515,507,18
5471,8e55e6bd9362679650c6d60479d9d711,8,2,1,1077,147,18
5472,9f2a5d5405d691df5e399a5bc08622c0,8,10,1,475,437,18
5473,18ab62896d7030a849f7f8fd56daf6c3,65,66,12,640,484,178
5474,8c9e941fe910c33152661f2f29744f1e,12,21,1,3138,551,18
5475,bad5fb089371993ea0a8a31ba4b28c23,112,105,36,698,664,209
5476,3b3db4991ebabb222fa92299c17cb0aa,75,77,1,378,431,18
5477,7a7bb1cf83b07129183710544f864815,53,27,1,2200,1265,18
5478,a0ca01743ae6d75fe7c8fbb39d259f15,44,71,1,435,697,18
5479,ec9350bdcf656996999643c8dbfb0abb,81,90,19,1012,1329,223
5480,5617924c8131f877dcaac4a1f297980a,10,7,0,522,1093,0
5481,0258683ddcac4e3ec5bb518655f66726,45,54,8,750,778,244
5482,a6746a71170c7acb10183fa6ff44c8a9,39,29,1,648,414,18
5483,396c84af5547b8211425ceedd605eef2,4,1,5,455,7025,146
5484,d2fa0b50d29f9504aeb2a2a979efc6b8,81,87,1,677,751,18
5485,865609a07e8547e3c4abe530f27346fd,27,52,1,1715,978,18
5486,11b7b225e97185114bdc01e582974859,56,49,8,881,1160,173
5487,2de84d104f8fa8292970c8542f7eca37,62,85,1,622,647,18
5488,37e2f6c0575f8511c846520a13b36532,81,36,13,661,489,116
5489,04c34e85dca83867e3577e0db7c09b41,34,27,1,587,415,18
5490,3b5710d52e710c7fa2127e74932212e8,57,122,1,602,867,18
5491,f2887f2464152c0214cc280e60ed3fd5,39,69,1,458,529,18
5492,8aca55c493d765c7f6d629d4f0a8817b,13,11,1,659,297,18
5493,62705ac551daf38a7a7bf856b287bd25,78,98,1,768,1022,18
5494,e5e508787070477c782b0f6b016ad11e,26,35,1,628,664,18
5495,7c16c15a856e987961ed83ecc3be728d,33,18,1,608,326,18
5496,d5dbc6cea38d288fd566b11355f6d218,31,20,2,1999,2033,21
5497,bbd5b5cc7429040bc20c8b1f828ef941,26,15,1,1297,423,18
5498,e6da5286710982d948186b04ebd2eee3,49,39,11,476,579,170
5499,ad4e73d37624cc468d85a6d1bf72f955,64,61,1,626,923,18
5500,22cbf952ab62cf6f76ac816da0d492b5,1,1,1,18,18,18
5501,29cd41a56064385c05bd8cab440b43bd,34,55,4,308,285,250
5502,1bdbccf1b16dcf1749f181fd2aed0d2d,14,22,2,566,1028,308
5503,bb291b20b00aa480bd2b02ede427b234,83,54,19,442,366,229
5504,b9721fdf6d6554ee0679de712027f6ea,50,54,15,1107,399,144
5505,b526a0906eaf6b2afc8a3db964ebb571,23,19,1,1419,586,18
5506,dab087d95b0d4f22f1b8c55ce71d4413,29,23,1,324,270,18
5507,f05bf628c0cd4bcba377593e4eac6d3b,68,105,6,839,698,226
5508,12603d1e7d8b7a0f2ac5a6f7e5c5688f,18,16,1,292,1247,18
5509,15cbc7ffabcfcb07789aee2b58ad8608,115,89,1,1119,670,18
5510,43fa9b422f47f418e73a598c469cdc5c,94,105,12,815,769,151
5511,3be6ca43b90c71cc96be9be779732c90,36,53,1,404,364,18
5512,d900db8861912d74eeb78502466fafce,57,70,5,1948,1166,132
5513,0dad3053726af6243dfc9dc962f5b2cd,37,59,1,1051,1842,18
5514,85d1f86a484cc65132cd672f23e65b81,1,4,1,214,114,333
5515,4446e00b16754a0be0c9701158d3108d,30,30,8,546,612,166
5516,4aceccbcc71855d3ed1d118d5ac42198,51,35,1,705,713,18
5517,82603930a122fa22b166f95a399b270f,66,113,1,519,789,18
5518,4f9562e1b04fab8886f8ac9d6c520523,18,18,12,378,485,227
5519,3392a9c847be33868d669a89cefa6eb4,83,105,1,481,706,18
5520,cf4a4b3ecfe295aa895de293ef3c7122,19,31,7,459,529,221
5521,8503ab846c6a5d50c612ee37d6a660e8,16,30,1,485,494,18
5522,2e6293dda2ed5ae679b89252ca33a292,88,103,1,555,627,18
5523,bd4c56516ca53f07ef967bd7192f8d84,10,15,2,735,767,98
5524,be363049b4f19628d2bc155e04b0add5,60,61,16,1043,1257,219
5525,d60b1c985dbfff83c411fffbc86d0e4c,38,29,7,921,487,162
5526,3ef9a1e17277d759cd08f88e97c1c272,26,20,1,1306,418,18
5527,9e09fd7a274d1e1f50796aa9799eee94,52,45,10,950,831,179
5528,8af783ee59f304008ec49d4cbcbd1d15,46,50,1,696,382,18
5529,135990de16e5e6bdc81ee9e57ab41548,0,4,0,0,39,0
5530,20b9ae18eb268a786fa02956dd2a03de,5,12,6,145,324,218
5531,37b267648357fef77b45bac4abd7c772,88,90,17,832,3453,253
5532,70588287468aa6b686968d0affcc0a54,46,61,1,615,767,18
5533,554941f415480dae293d0e580cfb1107,70,79,16,645,636,225
5534,4bb2e86caf43221bd014e7f90e17f785,79,75,1,430,417,18
5535,4350b086d32b46ae037fb3098c3cfd87,69,90,1,511,756,18
5536,15900e9848d8baac29bdd90c2bd55ded,62,73,11,527,409,243
5537,0cd7c5345fd94634b5253e54a7f4cebb,20,10,3,335,480,158
5538,fd62cff1a8f5b2809e8ad700a042b52e,58,46,13,613,532,174
5539,b6b28dd1aa8ba5e8fd4da65d9251b949,4,4,1,4487,5030,18
5540,6898fe0bf917dcb7e6b23f985edeb19d,28,103,11,1596,1651,221
5541,f4385952c12270ee764fc4b32ed67446,47,30,1,465,268,18
5542,1dc2977005b386502087eb0276228fe5,48,10,9,977,525,267
5543,a44924036358c59406c5e3f73431c0d2,76,132,1,1071,1410,18
5544,ff28708e517b15c0fff33bba27a0b21d,49,32,1,505,305,18
5545,49adb06fb372beacc3d42098222056ef,35,33,7,467,405,107
5546,38aaa68565aff1ab6661e408ba709b99,64,40,1,2665,1478,18
5547,a7976d662b2ab60399c39c82fdd9ce66,67,39,1,564,520,18
5548,3f5a7b9e95295664868df45d9fbc88bc,76,122,1,574,861,18
5549,ae4d84f1f4f916e65ca9de63c49527c1,42,34,13,753,939,244
5550,2d0646ad1378a79511bbbab0862251d7,66,69,15,413,478,188
5551,ba4925415218678032af0261c7a60bcd,54,74,4,452,465,112
5552,bc9128870210978e204c48457069c280,106,177,17,1275,1364,120
5553,a57114b7a4a84db4743ca621fd9fc0e0,48,65,1,510,582,18
5554,871e566519c201b52a8536a5b54eac77,70,114,1,670,2094,18
5555,48fea64a83dbf35cd5882f010b07b466,13,28,1,621,476,18
5556,1dee0b9f54bf62191a752cf6ca5abe49,29,29,9,932,387,207
5557,1d75d994a95243898c3ac2887f0072e5,44,27,11,751,646,214
5558,f426f8b98f75ced42365f95c95374e5a,53,45,23,670,803,280
5559,260bc4d2534aa6b54eaeab4dc633c82b,82,60,1,555,475,18
5560,c388f01477963c1920b27f94d7f5c59c,41,48,5,611,682,263
5561,aa02f00d24a8f3be6ec8181ff53a0446,103,77,1,799,555,18
5562,d54a8040fc2bfee69c31859bfb39d74e,37,57,3,727,523,218
5563,8443c6ac2673927e3d7ff15a84503615,104,95,1,707,792,18
5564,dbfa7c24c8b16b12c5b18e2dd4ad51d0,39,12,15,2021,5647,318
5565,8589a27dfb4a7ed25a4aea739f6f89e1,22,28,9,2083,4277,182
5566,e4fb3b62167f031d28d8bce7e6f1d2b4,38,50,15,752,728,193
5567,ec74048e59348d9e138d1b0cf6861f3d,59,54,1,435,552,18
5568,5c1f72c3b5b91d502018f2c808039920,58,80,1,555,554,18
5569,e212ca7c65311dcc87ba2d07dbf890c2,50,50,12,643,526,146
5570,4f440f4a612954273a85924a5747776b,29,35,1,341,373,18
5571,6241f2516df8b779efc53a70cf198e53,73,90,1,430,522,18
5572,8121ddda6fd9ee4db943d9b9a30ec023,61,70,1,394,479,18
5573,131ccfe001a63403e9f872ccfea5ed23,31,42,5,369,380,148
5574,7db2d4a1228347ad869f26f2b209e053,13,18,1,522,715,18
5575,c83ff4bf62b3ac8017a58fae1fdfdac4,48,42,17,1050,557,267
5576,7d54eb37a37ddcbecf3814a28f3e9d3c,1,13,0,1089,2116,0
5577,9dc6c90e8d1c6ac9a9c5d35bc3a5c926,12,7,1,332,869,11
5578,252305784d65ab74643de5acd61f34e6,40,50,1,532,1299,18
5579,f50202f612b61f7540b3226ca523fd7c,68,56,1,641,615,18
5580,262fbad073651218263a24419a8b8c1f,63,81,1,789,786,18
5581,6ba062f10f650551c6fc6928040a7dbf,24,35,1,318,2693,18
5582,e380066af7cfe9ea34ce20284afdd263,51,77,1,1276,1043,18
5583,599e70e781ecd256318373003ed7da95,69,80,1,715,694,18
5584,ff33da335bb4ac31c6ac1a1b8586ed34,0,1,1,0,18,18
5585,90cf24424ae2b437f871f0ef5a651182,2,17,1,3542,1024,18
5586,9052790f267b395e9842defffc627bc8,48,66,22,360,379,244
5587,b938e1eff9c250880fbdccc4ee63bdf6,87,111,1,1162,1005,18
5588,e93a835053acde72f7b6511f86a8d2d7,48,27,1,641,267,18
5589,788cd119bcc280a7338295149edbc69a,8,3,1,572,202,18
5590,170b8fe2f90a66166a328c159ef7a42d,50,42,1,757,653,18
5591,6895e5930e95a93630ffa34d27049753,106,65,1,608,591,18
5592,b48cd2d93bb8db7aaf60c68cf287b309,15,19,3,1692,1665,333
5593,1c181a26362d865e0dfdb41e50cedd83,37,39,1,1576,573,18
5594,2e96b64e8ed383873f886dff17aa521c,47,43,1,1046,807,18
5595,4dbf459730e4848d7ff2df688e61c1e7,132,83,43,836,721,187
5596,8043e7650f50a2cdc899dabf40259c74,3,6,1,1338,3829,18
